,Season,PlayerId,MLBAMID,Name,Team,G,PA,DC WAR Proj,PA_scale,adj_PA,adj_WAR
3471,2019,sa3005521,678477,Yhostin Chirinos,LAD,0.2000000029802322,1.0,-0.0076258928014131,0.0,1.0,-0.0076258928014131
3472,2019,sa3005617,680642,Darlin Moquete,STL,0.2000000029802322,1.0,-0.007628577836767,0.0,1.0,-0.007628577836767
3473,2019,sa3005020,677664,Oscar Olivares,BAL,0.2000000029802322,1.0,-0.0076298829342692,0.0,1.0,-0.0076298829342692
3474,2019,22558,672284,Jarred Kelenic,ATL,0.2000000029802322,1.0,-0.0076377148911465,0.0,1.0,-0.0076377148911465
3475,2019,sa3006862,664981,Jordan Verdon,DET,0.2000000029802322,1.0,-0.0076384055647885,0.0,1.0,-0.0076384055647885
3476,2019,sa969045,670867,Kevin Maitan,MIN,0.2000000029802322,1.0,-0.0076562497873702,0.0,1.0,-0.0076562497873702
3477,2019,sa917302,666632,Yonathan Perlaza,SDP,0.2000000029802322,1.0,-0.0076577478516718,0.0,1.0,-0.0076577478516718
3478,2019,sa917134,668454,William Jimenez,STL,0.2000000029802322,1.0,-0.0076731341261222,0.0,1.0,-0.0076731341261222
3479,2019,23565,676914,Davis Schneider,TOR,0.2000000029802322,1.0,-0.0076823910882854,0.0,1.0,-0.0076823910882854
3480,2019,sa917363,665790,Francisco Mepris,PIT,0.2000000029802322,1.0,-0.007689488718372,0.0,1.0,-0.007689488718372
3481,2019,sa3005236,669122,Kennard McDowell,COL,0.2000000029802322,1.0,-0.0076918206232756,0.0,1.0,-0.0076918206232756
3482,2019,sa3005775,678854,Viandel Pena,WSN,0.2000000029802322,1.0,-0.0077261346307495,0.0,1.0,-0.0077261346307495
3483,2019,sa3002858,672786,Bryan Torres,SDP,0.2000000029802322,1.0,-0.0077631918777611,0.0,1.0,-0.0077631918777611
3484,2019,sa736903,642444,Michael De La Cruz,PIT,0.2000000029802322,1.0,-0.0078024805599052,0.0,1.0,-0.0078024805599052
3485,2019,sa872757,660568,Angel Tejeda,BAL,0.2000000029802322,1.0,-0.0078054404285651,0.0,1.0,-0.0078054404285651
3486,2019,sa3003289,672694,Martin Doria,SFG,0.2000000029802322,1.0,-0.0078159426717797,0.0,1.0,-0.0078159426717797
3487,2019,sa3003320,672751,Carlos Soler,STL,0.2000000029802322,1.0,-0.0078273368171845,0.0,1.0,-0.0078273368171845
3488,2019,sa920171,667230,Victor Ngoepe,PIT,0.2000000029802322,1.0,-0.0078667105799487,0.0,1.0,-0.0078667105799487
3489,2019,sa917028,665985,Rafael Romero,KCR,0.2000000029802322,1.0,-0.0078683845547442,0.0,1.0,-0.0078683845547442
3490,2019,sa3002729,676867,Matt McCann,LAA,0.2000000029802322,1.0,-0.0078854851382516,0.0,1.0,-0.0078854851382516
3491,2019,22530,671286,Johnathan Rodriguez,CLE,0.2000000029802322,1.0,-0.007889364770243,0.0,1.0,-0.007889364770243
3492,2019,sa872476,661392,Sanel Rosendo,STL,0.2000000029802322,1.0,-0.0079197484412985,0.0,1.0,-0.0079197484412985
3493,2019,sa918114,666640,Peterson Plaz,CIN,0.2000000029802322,1.0,-0.0079202760590055,0.0,1.0,-0.0079202760590055
3494,2019,sa741552,642716,Raul Wallace,CIN,0.2000000029802322,1.0,-0.0079340377453043,0.0,1.0,-0.0079340377453043
3495,2019,sa921439,670903,Diomedes Del Rio,STL,0.2000000029802322,1.0,-0.0079341169571712,0.0,1.0,-0.0079341169571712
3496,2019,sa828503,650878,Luis Flores,STL,0.2000000029802322,1.0,-0.0079525915448122,0.0,1.0,-0.0079525915448122
3497,2019,sa3006646,656910,Nick Rodriguez,SEA,0.2000000029802322,1.0,-0.0079597323437805,0.0,1.0,-0.0079597323437805
3498,2019,sa3004721,669174,Zach Jackson,STL,0.2000000029802322,1.0,-0.0079704590856156,0.0,1.0,-0.0079704590856156
3499,2019,sa872842,660700,Ronal Reynoso,MIA,0.2000000029802322,1.0,-0.0079959158393953,0.0,1.0,-0.0079959158393953
3500,2019,sa3004969,669219,Je'Von Ward,TOR,0.2000000029802322,1.0,-0.0080047302931883,0.0,1.0,-0.0080047302931883
3501,2019,sa828151,645280,Jose Caraballo,KCR,0.2000000029802322,1.0,-0.0080157902424969,0.0,1.0,-0.0080157902424969
3502,2019,sa872559,660505,Eddy Vizcaino,PIT,0.2000000029802322,1.0,-0.0080329441324768,0.0,1.0,-0.0080329441324768
3503,2019,sa832300,658671,Felix Osorio,LAD,0.2000000029802322,1.0,-0.008051648714105,0.0,1.0,-0.008051648714105
3504,2019,sa3005488,677601,Keyber Rodriguez,TEX,0.2000000029802322,1.0,-0.0080646014469286,0.0,1.0,-0.0080646014469286
3505,2019,sa3003317,672746,Danny Drullard,TEX,0.2000000029802322,1.0,-0.0081151453908945,0.0,1.0,-0.0081151453908945
3506,2019,sa3004300,676978,Dan Swain,ARI,0.2000000029802322,1.0,-0.0081220867630071,0.0,1.0,-0.0081220867630071
3507,2019,22766,672642,Steward Berroa,TOR,0.2000000029802322,1.0,-0.0081310458982479,0.0,1.0,-0.0081310458982479
3508,2019,sa828167,650835,Felix Vinicio,PIT,0.2000000029802322,1.0,-0.0081438428915352,0.0,1.0,-0.0081438428915352
3509,2019,sa872772,660595,Edwin Ventura,BAL,0.2000000029802322,1.0,-0.0081853575522794,0.0,1.0,-0.0081853575522794
3510,2019,sa916991,665486,Brayant Nova,CHW,0.2000000029802322,1.0,-0.0082085058707517,0.0,1.0,-0.0082085058707517
3511,2019,sa3003218,672460,Daniel Ozoria,MIN,0.2000000029802322,1.0,-0.0082106733452036,0.0,1.0,-0.0082106733452036
3512,2019,sa829540,657633,Denis Karas,MIA,0.2000000029802322,1.0,-0.0082267959293283,0.0,1.0,-0.0082267959293283
3513,2019,sa828599,650987,Antony Fuentes,TOR,0.2000000029802322,1.0,-0.0082379639593755,0.0,1.0,-0.0082379639593755
3514,2019,sa917343,666643,Ronny Dominguez,CLE,0.2000000029802322,1.0,-0.0082498006749035,0.0,1.0,-0.0082498006749035
3515,2019,sa830239,658127,Pedro Ogando,TEX,0.2000000029802322,1.0,-0.0082699090153629,0.0,1.0,-0.0082699090153629
3516,2019,sa917299,667827,Cristopher Pujols,NYM,0.2000000029802322,1.0,-0.0082785535437845,0.0,1.0,-0.0082785535437845
3517,2019,23772,677800,Wilyer Abreu,BOS,0.2000000029802322,1.0,-0.0082932228026508,0.0,1.0,-0.0082932228026508
3518,2019,sa872737,661150,Andres Martin,KCR,0.2000000029802322,1.0,-0.0082946889405822,0.0,1.0,-0.0082946889405822
3519,2019,sa740136,642273,Yeison Corredera,NYY,0.2000000029802322,1.0,-0.0083056425938354,0.0,1.0,-0.0083056425938354
3520,2019,sa915803,674161,Kyle Watson,PIT,0.2000000029802322,1.0,-0.0083114125862575,0.0,1.0,-0.0083114125862575
3521,2019,sa919534,669985,Kyle Smith,ARI,0.2000000029802322,1.0,-0.0083337287571291,0.0,1.0,-0.0083337287571291
3522,2019,sa3007028,675910,Chris Williams,NYM,0.2000000029802322,1.0,-0.0083451854509211,0.0,1.0,-0.0083451854509211
3523,2019,sa829551,656987,Logan Sowers,CHW,0.2000000029802322,1.0,-0.0083498272510947,0.0,1.0,-0.0083498272510947
3524,2019,23733,677649,Ezequiel Duran,TEX,0.2000000029802322,1.0,-0.0083771398674797,0.0,1.0,-0.0083771398674797
3525,2019,sa3004244,657071,Nick Valaika,PIT,0.2000000029802322,1.0,-0.0083922282544343,0.0,1.0,-0.0083922282544343
3526,2019,sa3003336,672793,Jeury Castillo,HOU,0.2000000029802322,1.0,-0.008411589872482,0.0,1.0,-0.008411589872482
3527,2019,sa3002762,676731,Jeff Bohling,COL,0.2000000029802322,1.0,-0.008427120666226,0.0,1.0,-0.008427120666226
3528,2019,sa3006884,677565,Kristian Robinson,ARI,0.2000000029802322,1.0,-0.0084395273781338,0.0,1.0,-0.0084395273781338
3529,2019,sa3005511,678391,Jorbit Vivas,NYY,0.2000000029802322,1.0,-0.00847063631172,0.0,1.0,-0.00847063631172
3530,2019,sa3003274,672635,Luis Mieses,TEX,0.2000000029802322,1.0,-0.0084731931847423,0.0,1.0,-0.0084731931847423
3531,2019,sa827946,650194,Francisco Rodriguez,TOR,0.2000000029802322,1.0,-0.0084812839122172,0.0,1.0,-0.0084812839122172
3532,2019,sa915632,642029,Reed Rohlman,KCR,0.2000000029802322,1.0,-0.0085051996856462,0.0,1.0,-0.0085051996856462
3533,2019,24770,681546,James Outman,LAD,0.2000000029802322,1.0,-0.008509529161736,0.0,1.0,-0.008509529161736
3534,2019,sa828441,650825,Jeremias Portorreal,PIT,0.2000000029802322,1.0,-0.0085234224119456,0.0,1.0,-0.0085234224119456
3535,2019,sa738687,641839,Aubrey McCarty,COL,0.2000000029802322,1.0,-0.0085242335939402,0.0,1.0,-0.0085242335939402
3536,2019,sa3003272,672631,Kevin Noriega,ARI,0.2000000029802322,1.0,-0.0085383585419135,0.0,1.0,-0.0085383585419135
3537,2019,sa916736,665706,Bryan Connell,CHW,0.2000000029802322,1.0,-0.0085418357885147,0.0,1.0,-0.0085418357885147
3538,2019,sa3007502,663714,Matt Kroon,PHI,0.2000000029802322,1.0,-0.0085535608173071,0.0,1.0,-0.0085535608173071
3539,2019,sa917024,665858,Angel Medina,KCR,0.2000000029802322,1.0,-0.0085749371517142,0.0,1.0,-0.0085749371517142
3540,2019,sa3005504,678323,Allan Cerda,MIN,0.2000000029802322,1.0,-0.0085765761907571,0.0,1.0,-0.0085765761907571
3541,2019,sa3003329,672764,Pablo Abreu,MIL,0.2000000029802322,1.0,-0.0085882549348735,0.0,1.0,-0.0085882549348735
3542,2019,sa917105,665818,Raider Brito,TBR,0.2000000029802322,1.0,-0.0085953440732351,0.0,1.0,-0.0085953440732351
3543,2019,21562,663853,Romy Gonzalez,BOS,0.2000000029802322,1.0,-0.0086149661327433,0.0,1.0,-0.0086149661327433
3544,2019,sa3005632,681737,Malvin Nunez,NYM,0.2000000029802322,1.0,-0.0086199078159772,0.0,1.0,-0.0086199078159772
3545,2019,24257,678877,Jhonkensy Noel,CLE,0.2000000029802322,1.0,-0.0086206361984244,0.0,1.0,-0.0086206361984244
3546,2019,sa3005596,679599,Hasuan Viera,TEX,0.2000000029802322,1.0,-0.0086206592412945,0.0,1.0,-0.0086206592412945
3547,2019,sa917787,666812,Yunior Martinez,TBR,0.2000000029802322,1.0,-0.0086442045172471,0.0,1.0,-0.0086442045172471
3548,2019,sa3005150,672575,Kember Nacero,KCR,0.2000000029802322,1.0,-0.0086608584006006,0.0,1.0,-0.0086608584006006
3549,2019,sa872522,660660,Kenny Hernandez,NYM,0.2000000029802322,1.0,-0.0086802199620377,0.0,1.0,-0.0086802199620377
3550,2019,sa3004387,675034,Carlos Baerga,ATL,0.2000000029802322,1.0,-0.0086855034951255,0.0,1.0,-0.0086855034951255
3551,2019,sa837638,645313,Cristhian Vasquez,KCR,0.2000000029802322,1.0,-0.0086896362848238,0.0,1.0,-0.0086896362848238
3552,2019,sa828296,650955,Yimmelvyn Alonzo,TEX,0.2000000029802322,1.0,-0.0086932890860607,0.0,1.0,-0.0086932890860607
3553,2019,sa3003187,670907,Robert Javier,NYY,0.2000000029802322,1.0,-0.0086958330597575,0.0,1.0,-0.0086958330597575
3554,2019,sa873540,660525,Stanley Martinez,TEX,0.2000000029802322,1.0,-0.0086980215767656,0.0,1.0,-0.0086980215767656
3555,2019,sa917133,665868,Raffy Ozuna,STL,0.2000000029802322,1.0,-0.0087361246988419,0.0,1.0,-0.0087361246988419
3556,2019,sa3004282,676668,Obie Ricumstrict,TEX,0.2000000029802322,1.0,-0.0087491804867963,0.0,1.0,-0.0087491804867963
3557,2019,sa873161,660773,Urwin Juaquin,CIN,0.2000000029802322,1.0,-0.0087522838516996,0.0,1.0,-0.0087522838516996
3558,2019,sa916846,665843,Robinson Batista,SFG,0.2000000029802322,1.0,-0.0087657151894808,0.0,1.0,-0.0087657151894808
3559,2019,sa3005551,678742,Rainer Nunez,TOR,0.2000000029802322,1.0,-0.008776502302615,0.0,1.0,-0.008776502302615
3560,2019,sa3004302,677034,Montae Bradshaw,KCR,0.2000000029802322,1.0,-0.0087981046188113,0.0,1.0,-0.0087981046188113
3561,2019,sa872519,660802,Jose Jules,CHC,0.2000000029802322,1.0,-0.0088072988296185,0.0,1.0,-0.0088072988296185
3562,2019,sa874814,650744,Carlos Tatis,NYY,0.2000000029802322,1.0,-0.0088301611789431,0.0,1.0,-0.0088301611789431
3563,2019,sa3003342,672805,Jean Carlos Soto,NYM,0.2000000029802322,1.0,-0.0088410602187299,0.0,1.0,-0.0088410602187299
3564,2019,sa828200,650705,Grabiel Jimenez,NYM,0.2000000029802322,1.0,-0.0088414152159081,0.0,1.0,-0.0088414152159081
3565,2019,23985,678545,Osleivis Basabe,SFG,0.2000000029802322,1.0,-0.0088551706722958,0.0,1.0,-0.0088551706722958
3566,2019,sa918325,663303,Jordan Scott,NYY,0.2000000029802322,1.0,-0.0088571352003806,0.0,1.0,-0.0088571352003806
3567,2019,sa3006930,682115,Russ Olive,TBR,0.2000000029802322,1.0,-0.0088668141008797,0.0,1.0,-0.0088668141008797
3568,2019,sa3007011,663622,Jackson Lueck,KCR,0.2000000029802322,1.0,-0.0088678732740055,0.0,1.0,-0.0088678732740055
3569,2019,sa3005714,677566,Asmin Bautista,ATL,0.2000000029802322,1.0,-0.0088721767515868,0.0,1.0,-0.0088721767515868
3570,2019,sa917148,666014,Danielito Remy,CIN,0.2000000029802322,1.0,-0.0088732363608511,0.0,1.0,-0.0088732363608511
3571,2019,sa826676,650862,Jose Sandoval,SEA,0.2000000029802322,1.0,-0.0088812985601658,0.0,1.0,-0.0088812985601658
3572,2019,sa736862,624639,Luis Bandes,STL,0.2000000029802322,1.0,-0.0088996076769543,0.0,1.0,-0.0088996076769543
3573,2019,sa917293,667546,Luis Ovando,ATL,0.2000000029802322,1.0,-0.0089189236418304,0.0,1.0,-0.0089189236418304
3574,2019,sa3003416,674373,Jean Eusebio,PIT,0.2000000029802322,1.0,-0.0089497763195129,0.0,1.0,-0.0089497763195129
3575,2019,sa872565,660665,Juan De Leon,NYY,0.2000000029802322,1.0,-0.0089613861588571,0.0,1.0,-0.0089613861588571
3576,2019,sa918023,666162,Walker Robbins,STL,0.2000000029802322,1.0,-0.0089827942957546,0.0,1.0,-0.0089827942957546
3577,2019,sa871439,660816,Jose Torrealba,TBR,0.2000000029802322,1.0,-0.0090128439569125,0.0,1.0,-0.0090128439569125
3578,2019,sa740415,645259,Carlos Talavera,STL,0.2000000029802322,1.0,-0.0090209475415743,0.0,1.0,-0.0090209475415743
3579,2019,sa875582,663355,Terrance Robertson,NYY,0.2000000029802322,1.0,-0.0090359452720718,0.0,1.0,-0.0090359452720718
3580,2019,sa920277,670615,Tyler Straub,KCR,0.2000000029802322,1.0,-0.0090530873176649,0.0,1.0,-0.0090530873176649
3581,2019,sa828430,642446,Jose Tonton,TBR,0.2000000029802322,1.0,-0.009121264268659,0.0,1.0,-0.009121264268659
3582,2019,sa827245,655317,Fidel Matos,CHC,0.2000000029802322,1.0,-0.0091355027153939,0.0,1.0,-0.0091355027153939
3583,2019,sa917372,665781,Felix Abreu,CIN,0.2000000029802322,1.0,-0.0091642104102595,0.0,1.0,-0.0091642104102595
3584,2019,sa688600,622577,Luis Benitez,PIT,0.2000000029802322,1.0,-0.0092107237662695,0.0,1.0,-0.0092107237662695
3585,2019,22253,669308,Sean Reynolds,SDP,0.2000000029802322,1.0,-0.009231274768673,0.0,1.0,-0.009231274768673
3586,2019,sa3006907,680501,Rhett Aplin,KCR,0.2000000029802322,1.0,-0.0092535154026681,0.0,1.0,-0.0092535154026681
3587,2019,sa3005594,679487,Andres Parra,NYM,0.2000000029802322,1.0,-0.0092640790467964,0.0,1.0,-0.0092640790467964
3588,2019,sa3003247,672581,Alexander Santana,NYY,0.2000000029802322,1.0,-0.0092646860080826,0.0,1.0,-0.0092646860080826
3589,2019,sa872558,660625,Yondry Contreras,PIT,0.2000000029802322,1.0,-0.0092860769882305,0.0,1.0,-0.0092860769882305
3590,2019,sa924293,671231,Jonathan Lopez,CLE,0.2000000029802322,1.0,-0.0092993783063119,0.0,1.0,-0.0092993783063119
3591,2019,23395,676572,Eric Wagaman,MIA,0.2000000029802322,1.0,-0.0093264000999515,0.0,1.0,-0.0093264000999515
3592,2019,sa3004396,676849,Jamori Blash,WSN,0.2000000029802322,1.0,-0.0093310771836698,0.0,1.0,-0.0093310771836698
3593,2019,sa828969,649808,Angel Molina,LAA,0.2000000029802322,1.0,-0.0093718443327276,0.0,1.0,-0.0093718443327276
3594,2019,sa3003405,673386,Christian Andrade,NYY,0.2000000029802322,1.0,-0.0094373141956599,0.0,1.0,-0.0094373141956599
3595,2019,sa917033,665822,Raymond Lopez,KCR,0.2000000029802322,1.0,-0.0094533363379595,0.0,1.0,-0.0094533363379595
3596,2019,sa872523,660423,Yordin Araujo,NYM,0.2000000029802322,1.0,-0.0094601897961658,0.0,1.0,-0.0094601897961658
3597,2019,sa872570,660885,Domingo Martinez,NYM,0.2000000029802322,1.0,-0.00947865826977,0.0,1.0,-0.00947865826977
3598,2019,sa3004972,677673,Imanol Vargas,PIT,0.2000000029802322,1.0,-0.009523068515829,0.0,1.0,-0.009523068515829
3599,2019,sa828173,650815,Huascar Fuentes,PIT,0.2000000029802322,1.0,-0.0095996787319953,0.0,1.0,-0.0095996787319953
3600,2019,sa917331,666659,Sauryn Lao,SEA,0.2000000029802322,1.0,-0.0096115677263731,0.0,1.0,-0.0096115677263731
3601,2019,sa3005604,679755,Carlos Goris,ARI,0.2000000029802322,1.0,-0.0096468839545296,0.0,1.0,-0.0096468839545296
3602,2019,sa3003354,672835,Luis Diaz,LAA,0.2000000029802322,1.0,-0.009664610371941,0.0,1.0,-0.009664610371941
3603,2019,sa3003206,672424,Jhoander Saez,NYM,0.2000000029802322,1.0,-0.0096696603049912,0.0,1.0,-0.0096696603049912
3604,2019,sa875290,663889,Satchel McElroy,CIN,0.2000000029802322,1.0,-0.0097106230271431,0.0,1.0,-0.0097106230271431
3605,2019,sa3003349,672825,Christopher Rodriguez,MIA,0.2000000029802322,1.0,-0.0097134906920618,0.0,1.0,-0.0097134906920618
3606,2019,sa875349,664934,Hunter Newman,STL,0.2000000029802322,1.0,-0.0098268261820886,0.0,1.0,-0.0098268261820886
3607,2019,sa3005627,681652,Carmelo Paulino,ARI,0.2000000029802322,1.0,-0.009900580325087,0.0,1.0,-0.009900580325087
3608,2019,sa3003337,672797,Adderlin Santana,LAA,0.2000000029802322,1.0,-0.0099251270733837,0.0,1.0,-0.0099251270733837
3609,2019,sa3004168,676715,Nate Scantlin,CIN,0.2000000029802322,1.0,-0.0099973049411729,0.0,1.0,-0.0099973049411729
3610,2019,sa3005744,678577,Junior Perez,OAK,0.2000000029802322,1.0,-0.0100602290351673,0.0,1.0,-0.0100602290351673
3611,2019,sa872784,660704,Henderson De Oleo,CLE,0.2000000029802322,1.0,-0.0100921927549119,0.0,1.0,-0.0100921927549119
3612,2019,sa872462,661565,Raul Juarez,CIN,0.2000000029802322,1.0,-0.0101001037287211,0.0,1.0,-0.0101001037287211
3613,2019,sa917009,665904,Luis Laurencio,DET,0.2000000029802322,1.0,-0.0102113149386514,0.0,1.0,-0.0102113149386514
3614,2019,sa829671,657278,Brody Westmoreland,CIN,0.2000000029802322,1.0,-0.0102168826455407,0.0,1.0,-0.0102168826455407
3615,2019,sa829026,656225,Justin Bellinger,CIN,0.2000000029802322,1.0,-0.0104098349916365,0.0,1.0,-0.0104098349916365
3616,2019,sa3003173,667803,Ernesto Martinez Jr.,MIL,0.2000000029802322,1.0,-0.0104804238490091,0.0,1.0,-0.0104804238490091
3617,2019,sa918092,670034,D.J. Daniels,TOR,0.2000000029802322,1.0,-0.0105523406983277,0.0,1.0,-0.0105523406983277
3618,2019,sa736958,642699,Johan De Jesus,PIT,0.2000000029802322,1.0,-0.0108901598634582,0.0,1.0,-0.0108901598634582
3619,2019,sa914315,665891,Cristian Olivo,CIN,0.2000000029802322,1.0,-0.0110088916533226,0.0,1.0,-0.0110088916533226
3620,2019,sa3007064,681827,Brett Langhorne,ATL,0.2000000029802322,1.0,-0.0110717507983788,0.0,1.0,-0.0110717507983788
3621,2019,sa3004267,672399,Nicholas Vizcaino,ATL,0.2000000029802322,1.0,-0.0113425217715681,0.0,1.0,-0.0113425217715681
3622,2019,sa874104,667651,Kort Peterson,KCR,50.600000001490116,199.5,-0.011869060017440149,0.293118718874617,199.5,-0.011869060017440149
3623,2019,16725,624431,Jose Trevino,CIN,58.67265033721924,239.5,-0.016471985267490146,0.35218546323222244,239.5,-0.016471985267490146
3624,2019,18316,621458,Edwin Ríos,CIN,55.310000002384186,221.34999990463257,-0.0277876362595229,0.3253839278391329,221.34999990463257,-0.0277876362595229
3625,2019,19896,657136,Connor Wong,BOS,50.100000001490116,209.0,-0.0303310815324467,0.3071470706595483,209.0,-0.030331081532446697
3626,2019,19314,622268,Donovan Walton,NYM,53.100000001490116,222.5,-0.03307893468739555,0.32708209688024015,222.5,-0.03307893468739555
3627,2019,19877,656484,Tristan Gray,CHW,56.600000001490116,241.0,-0.055479564067674,0.35440046614563264,241.0,-0.055479564067674
3628,2019,19960,666211,Taylor Trammell,HOU,60.600000001490116,259.5,-0.056867137467982005,0.3817188354110252,259.5,-0.056867137467982005
3629,2019,1159,461865,Andrew Romine,CHC,71.81999969482422,185.0,-0.0623723386741613,0.27170702404498503,185.0,-0.0623723386741613
3630,2019,19360,668674,Lucas Erceg,KCR,61.600000001490116,258.5,-0.07362324516654721,0.38024216680208506,258.5,-0.07362324516654721
3631,2019,18839,647304,Josh Naylor,ARI,65.10000000149012,287.0,-0.07809851022067915,0.4223272221568789,287.0,-0.07809851022067915
3632,2019,17276,656577,Alex Jackson,NYY,52.00660002231598,205.25,-0.09539983032489585,0.3016095633760228,205.25,-0.09539983032489585
3633,2019,19528,615699,Jacob Robson,DET,58.100000001490116,256.5,-0.12497179653803235,0.3772888295842048,256.5,-0.12497179653803235
3634,2019,19290,668227,Randy Arozarena,SEA,59.100000001490116,226.0,-0.13698160680844795,0.3322504370115306,226.0,-0.13698160680844795
3635,2019,3882,455759,Chris Young,LAA,58.07769966125488,184.75,-0.1432654215107495,0.27133785689275003,184.75,-0.1432654215107495
3636,2019,19813,641779,Charles Leblanc,ATL,63.100000001490116,254.5,-0.14681227898683713,0.3743354923663245,254.5,-0.14681227898683713
3637,2019,9689,489365,Josh Thole,NYY,17.100000001490116,55.5,-0.15094898393631273,0.08047843918723742,55.5,-0.15094898393631273
3638,2019,15817,625510,Erick Mejia,WSN,67.10000000149012,289.0,-0.15976551452750903,0.42528055937475917,289.0,-0.15976551452750903
3639,2019,18123,664770,Nathan Lukes,TOR,60.100000001490116,251.5,-0.1626392437511214,0.36990548653950406,251.5,-0.1626392437511214
3640,2019,19627,667670,Brent Rooker,OAK,62.600000001490116,269.0,-0.18595233817015464,0.3957471871959565,269.0,-0.18595233817015464
3641,2019,19260,641584,Jake Fraley,CIN,33.600000001490116,135.5,-0.1898857133564494,0.1986119279024483,135.5,-0.1898857133564494
3642,2019,19818,641943,Joshua Palacios,PIT,60.600000001490116,274.0,-0.19092279994611489,0.40313053024065715,274.0,-0.19092279994611489
3643,2019,19734,668942,Josh Rojas,CHW,61.100000001490116,259.5,-0.19154647738622754,0.3817188354110252,259.5,-0.19154647738622754
3644,2019,12394,607249,Jason Krizan,SFG,56.100000001490116,225.5,-0.1954691967629048,0.33151210270706055,225.5,-0.1954691967629048
3645,2019,17273,622761,Jorge Mateo,BAL,65.12000000476837,274.05000019073486,-0.20154900427666705,0.40320436395275633,274.05000019073486,-0.20154900427666705
3646,2019,19354,670042,Luke Raley,SEA,59.100000001490116,263.0,-0.21369273369394334,0.38688717554231566,263.0,-0.21369273369394334
3647,2019,20078,657108,Evan White,LAA,62.600000001490116,277.0,-0.22808055311964465,0.40756053606747755,277.0,-0.22808055311964465
